t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
1.5973901748657227,1.752839064882845,2.1784658596069364,-0.7325656307418231,-0.12911651941917607,-0.00530937668627915,-0.12173850548141281,2.8904689398428967,0.17753740108655203
1.6474390029907227,2.0083755763256756,1.7912669676042567,-0.46921249572422963,-0.12188144225081446,-0.00676589349073305,-0.1261164401318251,2.731733912912347,0.17551700701467876
1.6973791122436523,1.8933766462905999,1.548497183398508,-0.93357980834478,-0.11194127489933614,-0.010090316409375244,-0.12925671660186358,2.6180698826159756,0.17128911902985702
1.7474100589752197,1.938536983367367,1.668050563923958,-0.8782871379584797,-0.11111999654654552,-0.0009806982809697675,-0.1210816907419026,2.704016755937985,0.16434534138374693
1.7973930835723877,2.847468261142381,1.6687226722337756,-0.9034545916290619,-0.11178285452992379,0.010278802058173794,-0.12313595905934438,3.4218329962427863,0.1666239021031309
1.847433090209961,2.342358521244753,1.8310233333598356,-1.1861551125663328,-0.11852125132414566,0.003117658217527887,-0.12238528617923708,3.200977013416891,0.1703970806128332
1.8974130153656006,2.1238028981341412,1.9939414179683006,-1.0852214015568475,-0.1222932401192544,-0.011927249773534416,-0.1303366422137092,3.1087049745528157,0.17912435950916986
1.947416067123413,2.3811081340736138,1.3955172145298482,-0.9645288072638608,-0.10954811355948424,0.00273968604206724,-0.1164441401589188,2.923603950989689,0.15989850793988253
1.997387170791626,1.9359250111057786,1.6297859506646026,-0.8824362984148143,-0.10228210574006201,-0.014000555792497303,-0.10986010612734058,2.6800562894030175,0.1507543950783213
2.047430992126465,1.7986338061433131,1.463333936443408,-0.786432439798924,-0.1070630937016224,-0.013750013024222525,-0.11942465450885727,2.4484496646891944,0.16097769098756692
2.097405195236206,2.5808388409006593,2.000341328539963,-0.6431565665376597,-0.11651621672317519,9.237241951238118e-05,-0.11990858896827614,3.32802417696251,0.16719481750493587
2.1474192142486572,2.323398640260204,1.8348293165724312,-0.8409171874233528,-0.11094281294184373,-0.0020583849261588847,-0.1121556140115048,3.077648709424229,0.1577701696970971
2.197411060333252,2.3833356695722117,1.9595444171474046,-0.571286260889494,-0.12098731757919066,-0.012611761619127205,-0.1097401888933224,3.1379087348917407,0.16382886377097203
2.24743914604187,1.9567718428427803,1.9193384263183697,-0.8062365056221564,-0.11518282946418804,-0.009171314753934852,-0.1216859205536447,2.857067262540809,0.16780542446142763
2.297410011291504,2.3165737251916245,1.575988666679456,-0.8706946031257646,-0.10762707405547531,-0.001319482693282004,-0.12483605243737778,2.9340012259136197,0.16483133225351415
2.3474090099334717,2.151529332856585,1.6392692872332844,-0.7249708708874792,-0.10685753751126713,-0.0015418277688433726,-0.12109380703394809,2.8003330212394335,0.16150733933111427
2.397397994995117,2.2791592766078854,2.03101824475223,-0.7538148500146744,-0.12017382874839658,-0.005243693589335377,-0.12765652268363462,3.144493432457262,0.17540077885284633
2.447439193725586,2.1509228205111883,1.8101339523977578,-0.6071854506055026,-0.1215495074653281,0.003670920276061356,-0.11177061012680319,2.876061208814225,0.16516787735166572
2.4974160194396973,2.2572788631723033,2.010694426164613,-0.6965982661930809,-0.12445758060265556,-0.0005370452669944428,-0.12326701991306124,3.1021684490041954,0.17517059109717117
2.5474350452423096,2.0251593866534163,1.9496277453005326,-0.7197772050818136,-0.12212906989717492,-0.011034418118138477,-0.11687028589814205,2.901792224049039,0.16939873619088308
2.597407102584839,2.1415818941323903,2.2412899867041363,-0.9653414775209623,-0.13119258665003591,-0.005904213988526089,-0.127183006062021,3.2467888724089002,0.18281649697366362
2.647433042526245,2.5821111605508866,1.7843747323055952,-0.8700673580860302,-0.11937121259717731,0.0032366499588754346,-0.1295946241188221,3.2570398275641206,0.17622351971395755
2.6973891258239746,2.2699523929099765,1.7432004352137354,-0.9599627048002328,-0.11007658082369677,-0.0006946346616439087,-0.12224624883041454,3.01876796359284,0.16450374316791894
2.747415065765381,1.9577951028452485,1.8372669707761249,-0.8595714623065975,-0.12244901933116648,-0.0027928802508511603,-0.12276679058166129,2.819108845972716,0.17341639883523546
2.7974090576171875,1.8945686708750549,1.916183801184606,-1.0409970619651787,-0.1161424508719776,-0.008129412647357684,-0.12798576749919519,2.8887411949850565,0.17301882246420125
2.847440004348755,2.157693164312196,1.6262796816923089,-1.1596577203479121,-0.11654104631945861,-0.00426600129847945,-0.12571914495071437,2.9402774397609712,0.1714797878802384
2.897383213043213,1.9964519258320634,1.8107277357689069,-0.9699835835539141,-0.11686592872100626,-0.010015188824486303,-0.12503315039155735,2.864511018935944,0.1714387295795534
2.947392225265503,2.613800130740066,2.097136110016214,-0.9862970396383376,-0.12338280862622007,0.002409244181348596,-0.11708987035758706,3.493238159328687,0.1701151364881337
2.9973690509796143,1.6756606377000545,1.8406041621529787,-1.0503099820649382,-0.12209413011854146,-0.01154271732173497,-0.12267506355739834,2.7016316019948894,0.17346291289893795
3.0474162101745605,1.953323117106766,1.8528530533567398,-0.962105076954219,-0.11700345050701699,-0.010096758394302017,-0.12616363908519918,2.8590526081655385,0.1723630348649074
3.097391128540039,2.7304602263331184,1.967173045512039,-1.0143432306953868,-0.12288759772657032,0.006254408762648887,-0.11726123095354948,3.51483641557239,0.16997257304847552
3.147383213043213,2.427516231770391,1.8672735302925234,-0.9973142030777292,-0.11762307419723382,0.0009771932432542133,-0.12152846853609797,3.2208975631181422,0.169131047282786
3.197395086288452,2.150018229725673,2.044095861984105,-1.0174668075149373,-0.12436238473187963,-0.0056528314845089205,-0.11670640176177452,3.136262901213464,0.1706409723723263
3.2474071979522705,1.9635590246031653,2.250889391402425,-1.0277947816239745,-0.12759918350883448,-0.01791237001471977,-0.1255923646245221,3.158865177332199,0.17993289494598913
3.2973601818084717,1.9723045733267388,2.1074986843352703,-0.6739196994461885,-0.12300934370115518,-0.005947413663318632,-0.11790740518861229,2.9640687906561993,0.17049582565383573
3.347407102584839,2.425600393200594,1.9657477361883564,-0.7527889682039204,-0.12138069544146983,-0.001028989422619628,-0.1138133131980264,3.211602817982642,0.16639652131639882
3.397414207458496,2.0123611113775617,2.092927400196158,-1.246642020810061,-0.12256606039978338,-0.009253783941027618,-0.11742462703244193,3.159756109753722,0.16999004298151896
3.4474501609802246,2.1978241750796466,1.7494723845077857,-0.806901767947138,-0.11793873151108303,-0.009495319967375316,-0.11963938644044488,2.9226999832066416,0.16826552908891432
3.4973762035369873,1.9084081983053844,1.894805751322103,-1.1457488709872488,-0.127187174890415,-0.006521107752866856,-0.11819968521158428,2.9231919475072243,0.17375346870507974
3.5474071502685547,1.948461929327795,2.365898838822478,-0.9646391655507546,-0.12509580658901598,-0.011771474549032547,-0.12366225160683972,3.21317754338222,0.17629486921543788
3.597382068634033,2.226469118609184,1.9152990852794498,-1.00283967246581,-0.11458918700120072,-0.005882837022621233,-0.11854255666001769,3.103421133340428,0.16497765693730884
3.64743709564209,1.7534738436281692,1.4765339879579602,-0.6972093029152627,-0.1027905295722068,-0.01413424364766451,-0.12658510824443261,2.3960225270132103,0.1636748589199972
3.6974000930786133,2.1650450853339054,2.2973370498023775,-1.2464438309256927,-0.12372749053469627,-0.021108223145763095,-0.12298567194152107,3.3939357633249196,0.1757257081399649
3.7473881244659424,2.148723741690973,1.9193000335407013,-0.8915227246153032,-0.11515498575166332,-0.0075010434968310995,-0.11866151824071125,3.015881149077544,0.1655218786390421
3.797375202178955,2.500667407015365,1.7565825651673195,-1.2617613472387523,-0.1233347634203359,0.0029724753842180754,-0.1224178642113659,3.3062004606715094,0.1737999797351324
