index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
81,-0.0013881550933191186,-0.10372399661810931,0.1103442097166052,-0.016719211673650133,3.0755066196168006e-05,0.0966102632902426,4.999999999962263,1,3.773692469621892e-11,3.2070029079279933e-07,0.0006328935452664975,3.39095814549731e-05,0.08802191416606188
82,-0.0013579812300995048,-0.10316311095437673,0.10927019597032375,-0.016437878811057002,2.9893279941967715e-05,0.09772993739433392,4.999999999956869,1,4.313083223905778e-11,3.1762424888367486e-07,0.0005977960771532441,3.358219776011064e-05,0.08713402787342939
83,-0.0013278070439702784,-0.10258876067502162,0.1081801809948145,-0.01615927621034449,2.9040078706104767e-05,0.09885487837972017,4.999999999955278,1,4.4721559788740706e-11,3.1437580028279333e-07,0.0005626986090869763,3.323659844692105e-05,0.08624614157621831
84,-0.0012976325484327547,-0.10200057348991783,0.10707372848832246,-0.01588349141902289,2.819546262784171e-05,0.09998523780399385,4.99999999995289,1,4.710987155931434e-11,3.1095490673689487e-07,0.0005276011410674832,3.287278345215217e-05,0.08535825527908707
85,-0.0012674577569858235,-0.10139815530707572,0.10595037507974409,-0.015610614493282325,2.7359431857345976e-05,0.10112117500088613,4.999999999966354,1,3.3645974895080144e-11,3.0736152870484524e-07,0.0004925036731026434,3.249075274600227e-05,0.08447036898684863
86,-0.0012372826831014215,-0.10078108842224257,0.10480962792007975,-0.015340737927214233,2.653198654990928e-05,0.10226285760755435,4.999999999949471,1,5.0529358475159825e-11,3.03595626640619e-07,0.00045740620521057904,3.2090506327002236e-05,0.08358248270456854
87,-0.001207107340201408,-0.10014892944799184,0.10365096219753295,-0.015073957040137212,2.5713126865384598e-05,0.10341046236593791,4.9999999999564295,1,4.3570480556809343e-11,2.9965716098528513e-07,0.0004223087374249583,3.1672044222107277e-05,0.08269459643752647
88,-0.001176931741724005,-0.09950120694011916,0.10247381860436396,-0.01481037096624891,2.490285298056181e-05,0.10456417627191891,4.999999999991256,1,8.744116541947733e-12,2.9554608931363515e-07,0.00038721126980255724,3.1235366497969067e-05,0.08180671019125298
89,-0.0011467559010275659,-0.09883741913418392,0.10127759918436319,-0.014550080588656776,2.410116507069481e-05,0.10572419639840915,4.999999999945949,1,5.405098590927082e-11,2.9126237020091034e-07,0.000352113802435041,3.0780473244391645e-05,0.08091882397156304
90,-0.001116579831448184,-0.09815703074767844,0.10006166493083073,-0.014293191624063685,2.3308063318183617e-05,0.10689073218421442,4.99999999996854,1,3.1460167804198136e-11,2.8680596163981933e-07,0.00031701633546993855,3.03073645823262e-05,0.08003093778456548
91,-0.001086403546260393,-0.09745947025814228,0.09882533010207323,-0.014039810941016516,2.2523547912481256e-05,0.10806400471487952,4.99999999997873,1,2.12700967949786e-11,2.8217682007606685e-07,0.0002819188691461924,2.9816040664452735e-05,0.07914305163669408
92,-0.001056227058674908,-0.0967441261559065,0.09756785812975172,-0.013790047961855225,2.174761905081642e-05,0.10924424846904576,4.999999999920345,1,7.965539339238603e-11,2.773749003061985e-07,0.000246821403861415,2.9306501676340705e-05,0.078255165534718
93,-0.001026050381883369,-0.09601034261401085,0.0962884573603334,-0.013544017096254002,2.098027692664862e-05,0.11043171368031772,4.999999999947049,1,5.2951421025682066e-11,2.724001589732764e-07,0.0002117239403031723,2.8778747824503434e-05,0.07736727948587087
94,-0.0009958735289669826,-0.09525741511959322,0.09498627431551597,-0.013301835963035,2.0221521750296374e-05,0.11162666693020744,4.999999999952951,1,4.7048587248355034e-11,2.672525481430496e-07,0.0001766264797459765,2.8232779358931493e-05,0.07647939349771696
95,-0.0009656965129055128,-0.09448458581684993,0.09366038483290606,-0.01306362059206991,1.947135372070924e-05,0.11282939055215681,4.999999999922846,1,7.715428296251048e-11,2.619320219035282e-07,0.0001415290247780924,2.766859654483203e-05,0.0755915075783182
96,-0.0009355193466222402,-0.09369103673317612,0.09230978913455981,-0.01282949222989019,1.872977304484518e-05,0.11404018759464796,4.99999999991245,1,8.755041136510044e-11,2.5643853231334264e-07,0.0001064315814747906,2.7086199682003792e-05,0.0747036217363417
97,-0.0009053420428966676,-0.09287588371700733,0.09093340004290773,-0.01259957065775788,1.7996779927499098e-05,0.11525938086127886,4.999999999913683,1,8.631673154013697e-11,2.5077203042501e-07,7.133416799822498e-05,2.648558909647149e-05,0.07381573598099728
98,-0.0008751646144431791,-0.09203816756327193,0.08953003621455995,-0.012373982578661312,1.7272374579637456e-05,0.11648731918926696,4.99999999992332,1,7.667999568639061e-11,2.4493246542506634e-07,3.6236873154046146e-05,2.5866765148284524e-05,0.07292785032217938
99,-0.0008449870738265655,-0.09117684610022506,0.08809840574174777,-0.012152851133569596,1.6556557200532708e-05,0.11772437545105593,4.999999999983911,1,1.608935207286777e-11,2.3891978717733624e-07,1.150682225912272e-06,2.5229728215535065e-05,0.07203996477053902
100,-0.0008148094333861623,-0.09029078342439409,0.08663709271361227,-0.011936297009833528,1.5849327994434157e-05,0.11897095033635782,4.999999999905665,1,9.43352063131897e-11,2.3273394138311578e-07,3.395884288164635e-05,2.457447871337343e-05,0.07115207933749879
101,-0.0007846317053966957,-0.0893787368891252,0.08514454307002545,-0.011724443414532165,1.515068715041503e-05,0.12022747845990492,4.999999999905474,1,9.452616467342523e-11,2.263748760443355e-07,6.905612234177321e-05,2.3901017072080085e-05,0.07026419403561054
102,-0.0007544539019187606,-0.0884393432725377,0.08361904260166246,-0.011517409297498341,1.4460634859224563e-05,0.12149442975231774,4.999999999901272,1,9.872813677702652e-11,2.1984253505753315e-07,0.00010415353768223929,2.320934375778319e-05,0.06937630887860417
103,-0.000724276034726131,-0.08747110225324313,0.08205869149837956,-0.01131530269394337,1.3779171289343911e-05,0.1227723117301974,4.999999999915399,1,8.460077083327633e-11,2.1313686310195242e-07,0.00013925098729135332,2.2499459251170705e-05,0.06848842388129252
104,-0.0006940981154535616,-0.08647235452970639,0.08046138213496899,-0.011118231816198802,1.31062966109029e-05,0.12406168092067896,4.999999999912655,1,8.734524215014972e-11,2.0625780101381004e-07,0.00017434845153014656,2.177136407119771e-05,0.06760053906037446
105,-0.0006639201553629438,-0.08544125959251306,0.07882475779906582,-0.01092628390549131,1.2442010964815976e-05,0.12536314075786995,4.999999999883355,1,1.1664536003763715e-10,1.9920529003242917e-07,0.00020944592406990875,2.1025058750504424e-05,0.06671265443417781
106,-0.0006337421654333906,-0.08437576499531205,0.07714617702305132,-0.010739533061616891,1.1786314476035363e-05,0.1266773543509198,4.999999999863467,1,1.3653256303314265e-10,1.9197926934432358e-07,0.00024454340237149344,2.0260543850709475e-05,0.06582477002331834
